"","LIVER","TransferredDose_PBS_Field2"
"Absolute Dose(Gy)","Liver (1) (Volume: 2225.8 mL)"
"0.00","100.0"
"0.10","58.2259"
"0.20","56.67334"
"0.30","55.70051"
"0.40","54.87433"
"0.50","54.23971"
"0.60","53.68557"
"0.70","53.20221"
"0.80","52.75527"
"0.90","52.31694"
"1.00","51.94085"
"1.10","51.60546"
"1.20","51.29172"
"1.30","50.97908"
"1.40","50.70542"
"1.50","50.44146"
"1.60","50.16584"
"1.70","49.91097"
"1.80","49.6792"
"1.90","49.43319"
"2.00","49.18302"
"2.10","48.95392"
"2.20","48.74583"
"2.30","48.54304"
"2.40","48.33592"
"2.50","48.14637"
"2.60","47.9667"
"2.70","47.79518"
"2.80","47.62675"
"2.90","47.45766"
"3.00","47.29446"
"3.10","47.13864"
"3.20","46.98719"
"3.30","46.83927"
"3.40","46.69302"
"3.50","46.54841"
"3.60","46.40276"
"3.70","46.23945"
"3.80","46.06208"
"3.90","45.92713"
"4.00","45.79452"
"4.10","45.6636"
"4.20","45.53553"
"4.30","45.40919"
"4.40","45.28428"
"4.50","45.16123"
"4.60","45.03793"
"4.70","44.90518"
"4.80","44.78425"
"4.90","44.66546"
"5.00","44.54681"
"5.10","44.41796"
"5.20","44.29342"
"5.30","44.17732"
"5.40","44.06527"
"5.50","43.95475"
"5.60","43.84612"
"5.70","43.73873"
"5.80","43.63035"
"5.90","43.52449"
"6.00","43.41829"
"6.10","43.31159"
"6.20","43.19762"
"6.30","43.09077"
"6.40","42.98832"
"6.50","42.88656"
"6.60","42.78568"
"6.70","42.68476"
"6.80","42.572"
"6.90","42.47487"
"7.00","42.3762"
"7.10","42.28052"
"7.20","42.18079"
"7.30","42.08399"
"7.40","41.98783"
"7.50","41.89037"
"7.60","41.79427"
"7.70","41.69896"
"7.80","41.60306"
"7.90","41.50431"
"8.00","41.39135"
"8.10","41.29622"
"8.20","41.20251"
"8.30","41.09678"
"8.40","41.00354"
"8.50","40.91142"
"8.60","40.81751"
"8.70","40.72542"
"8.80","40.63357"
"8.90","40.54347"
"9.00","40.45406"
"9.10","40.36534"
"9.20","40.27565"
"9.30","40.17695"
"9.40","40.0878"
"9.50","39.99842"
"9.60","39.90827"
"9.70","39.8195"
"9.80","39.72722"
"9.90","39.64087"
"10.00","39.5554"
"10.10","39.46794"
"10.20","39.36877"
"10.30","39.28537"
"10.40","39.20123"
"10.50","39.11481"
"10.60","39.02995"
"10.70","38.94534"
"10.80","38.85987"
"10.90","38.77536"
"11.00","38.67539"
"11.10","38.58859"
"11.20","38.50267"
"11.30","38.41724"
"11.40","38.33102"
"11.50","38.23556"
"11.60","38.14237"
"11.70","38.05466"
"11.80","37.96761"
"11.90","37.88144"
"12.00","37.79496"
"12.10","37.70836"
"12.20","37.62184"
"12.30","37.52611"
"12.40","37.43899"
"12.50","37.35148"
"12.60","37.26448"
"12.70","37.17711"
"12.80","37.08794"
"12.90","36.99531"
"13.00","36.90799"
"13.10","36.81969"
"13.20","36.72509"
"13.30","36.62752"
"13.40","36.53789"
"13.50","36.44202"
"13.60","36.34988"
"13.70","36.258"
"13.80","36.1626"
"13.90","36.06117"
"14.00","35.96689"
"14.10","35.85439"
"14.20","35.75687"
"14.30","35.65976"
"14.40","35.5625"
"14.50","35.45392"
"14.60","35.35596"
"14.70","35.25983"
"14.80","35.16076"
"14.90","35.04844"
"15.00","34.93227"
"15.10","34.82042"
"15.20","34.70931"
"15.30","34.60505"
"15.40","34.48387"
"15.50","34.36019"
"15.60","34.24784"
"15.70","34.13593"
"15.80","34.00806"
"15.90","33.88456"
"16.00","33.77611"
"16.10","33.64653"
"16.20","33.53578"
"16.30","33.41168"
"16.40","33.29282"
"16.50","33.17692"
"16.60","33.05845"
"16.70","32.93991"
"16.80","32.80981"
"16.90","32.68331"
"17.00","32.53881"
"17.10","32.3828"
"17.20","32.22681"
"17.30","32.07356"
"17.40","31.91405"
"17.50","31.72723"
"17.60","31.55749"
"17.70","31.36971"
"17.80","31.18247"
"17.90","30.97864"
"18.00","30.76617"
"18.10","30.56138"
"18.20","30.3447"
"18.30","30.12618"
"18.40","29.87863"
"18.50","29.64674"
"18.60","29.39417"
"18.70","29.07061"
"18.80","28.78043"
"18.90","28.45198"
"19.00","28.15044"
"19.10","27.78367"
"19.20","27.50678"
"19.30","27.23753"
"19.40","26.92332"
"19.50","26.66919"
"19.60","26.31777"
"19.70","26.02224"
"19.80","25.71905"
"19.90","25.47327"
"20.00","25.23657"
"20.10","24.97877"
"20.20","24.7223"
"20.30","24.45778"
"20.40","24.20467"
"20.50","23.9197"
"20.60","23.67587"
"20.70","23.4345"
"20.80","23.18561"
"20.90","22.90805"
"21.00","22.62321"
"21.10","22.32592"
"21.20","22.02555"
"21.30","21.70397"
"21.40","21.40911"
"21.50","21.10544"
"21.60","20.78227"
"21.70","20.45257"
"21.80","20.10404"
"21.90","19.78963"
"22.00","19.46034"
"22.10","19.14778"
"22.20","18.80486"
"22.30","18.4784"
"22.40","18.13392"
"22.50","17.79386"
"22.60","17.47449"
"22.70","17.1558"
"22.80","16.83145"
"22.90","16.49981"
"23.00","16.16813"
"23.10","15.81904"
"23.20","15.48582"
"23.30","15.14371"
"23.40","14.80393"
"23.50","14.45941"
"23.60","14.12308"
"23.70","13.7742"
"23.80","13.41399"
"23.90","13.04816"
"24.00","12.70057"
"24.10","12.36061"
"24.20","12.02844"
"24.30","11.69698"
"24.40","11.38602"
"24.50","11.08278"
"24.60","10.78339"
"24.70","10.4896"
"24.80","10.19568"
"24.90","9.90417"
"25.00","9.61358"
"25.10","9.31621"
"25.20","9.009"
"25.30","8.69382"
"25.40","8.36885"
"25.50","8.0357"
"25.60","7.68554"
"25.70","7.31839"
"25.80","6.93204"
"25.90","6.52426"
"26.00","6.07798"
"26.10","5.53104"
"26.20","4.82631"
"26.30","3.88402"
"26.40","2.56124"
"26.50","0.78611"
"26.60","0.07902"
"26.70","0.01947"
"26.80","0.0087"
"26.90","0.00272"
"27.00","0.0"
