"","LIVER, MALE2","TransferredDose_PBS_F2"
"Absolute Dose(Gy)","Liver (1) (Volume: 2225.8 mL)"
"0.00","100.0"
"0.10","66.54414"
"0.20","65.30711"
"0.30","64.44677"
"0.40","63.75541"
"0.50","63.17752"
"0.60","62.67165"
"0.70","62.21954"
"0.80","61.81004"
"0.90","61.43483"
"1.00","61.08823"
"1.10","60.76284"
"1.20","60.45436"
"1.30","60.1586"
"1.40","59.87566"
"1.50","59.60157"
"1.60","59.33639"
"1.70","59.07956"
"1.80","58.83003"
"1.90","58.58938"
"2.00","58.35371"
"2.10","58.12446"
"2.20","57.90117"
"2.30","57.68421"
"2.40","57.47196"
"2.50","57.2643"
"2.60","57.06091"
"2.70","56.86201"
"2.80","56.66697"
"2.90","56.47535"
"3.00","56.28826"
"3.10","56.1045"
"3.20","55.92498"
"3.30","55.74996"
"3.40","55.57674"
"3.50","55.40592"
"3.60","55.24032"
"3.70","55.07545"
"3.80","54.91364"
"3.90","54.75472"
"4.00","54.5976"
"4.10","54.44416"
"4.20","54.2919"
"4.30","54.14199"
"4.40","53.99501"
"4.50","53.84872"
"4.60","53.7047"
"4.70","53.56283"
"4.80","53.42263"
"4.90","53.28377"
"5.00","53.14567"
"5.10","53.00979"
"5.20","52.87577"
"5.30","52.74281"
"5.40","52.61027"
"5.50","52.47874"
"5.60","52.34904"
"5.70","52.22003"
"5.80","52.09253"
"5.90","51.96595"
"6.00","51.84025"
"6.10","51.71461"
"6.20","51.59191"
"6.30","51.46883"
"6.40","51.34696"
"6.50","51.22504"
"6.60","51.10554"
"6.70","50.98474"
"6.80","50.86701"
"6.90","50.7494"
"7.00","50.63187"
"7.10","50.51647"
"7.20","50.40035"
"7.30","50.2847"
"7.40","50.17108"
"7.50","50.05716"
"7.60","49.94378"
"7.70","49.83096"
"7.80","49.7192"
"7.90","49.607"
"8.00","49.49556"
"8.10","49.38451"
"8.20","49.27439"
"8.30","49.16413"
"8.40","49.05428"
"8.50","48.94545"
"8.60","48.83599"
"8.70","48.72812"
"8.80","48.6203"
"8.90","48.51215"
"9.00","48.40492"
"9.10","48.29694"
"9.20","48.19058"
"9.30","48.08412"
"9.40","47.97842"
"9.50","47.87127"
"9.60","47.76599"
"9.70","47.66044"
"9.80","47.55442"
"9.90","47.44955"
"10.00","47.344"
"10.10","47.23793"
"10.20","47.13281"
"10.30","47.02932"
"10.40","46.92612"
"10.50","46.8208"
"10.60","46.71616"
"10.70","46.61226"
"10.80","46.50843"
"10.90","46.40509"
"11.00","46.30029"
"11.10","46.19742"
"11.20","46.09298"
"11.30","45.98886"
"11.40","45.88542"
"11.50","45.78058"
"11.60","45.67698"
"11.70","45.57257"
"11.80","45.4691"
"11.90","45.36524"
"12.00","45.26134"
"12.10","45.15682"
"12.20","45.0526"
"12.30","44.94793"
"12.40","44.84375"
"12.50","44.73795"
"12.60","44.63301"
"12.70","44.5272"
"12.80","44.42114"
"12.90","44.31479"
"13.00","44.20895"
"13.10","44.10166"
"13.20","43.99453"
"13.30","43.88581"
"13.40","43.77851"
"13.50","43.67098"
"13.60","43.56277"
"13.70","43.45385"
"13.80","43.34566"
"13.90","43.23532"
"14.00","43.12631"
"14.10","43.01654"
"14.20","42.90695"
"14.30","42.79495"
"14.40","42.68427"
"14.50","42.57228"
"14.60","42.45993"
"14.70","42.34659"
"14.80","42.23232"
"14.90","42.11641"
"15.00","42.00139"
"15.10","41.88359"
"15.20","41.76662"
"15.30","41.64751"
"15.40","41.52897"
"15.50","41.41041"
"15.60","41.29081"
"15.70","41.16971"
"15.80","41.04891"
"15.90","40.92589"
"16.00","40.8016"
"16.10","40.67556"
"16.20","40.54808"
"16.30","40.42165"
"16.40","40.29184"
"16.50","40.16243"
"16.60","40.03146"
"16.70","39.89934"
"16.80","39.7651"
"16.90","39.63087"
"17.00","39.49241"
"17.10","39.351"
"17.20","39.20829"
"17.30","39.06489"
"17.40","38.92091"
"17.50","38.77453"
"17.60","38.62636"
"17.70","38.47624"
"17.80","38.32266"
"17.90","38.16721"
"18.00","38.00288"
"18.10","37.83848"
"18.20","37.67423"
"18.30","37.50589"
"18.40","37.33525"
"18.50","37.1598"
"18.60","36.98134"
"18.70","36.79678"
"18.80","36.60591"
"18.90","36.41132"
"19.00","36.21344"
"19.10","36.00922"
"19.20","35.79908"
"19.30","35.58099"
"19.40","35.35439"
"19.50","35.11918"
"19.60","34.87415"
"19.70","34.62018"
"19.80","34.35315"
"19.90","34.0711"
"20.00","33.77627"
"20.10","33.46299"
"20.20","33.12757"
"20.30","32.76552"
"20.40","32.37179"
"20.50","31.93752"
"20.60","31.44699"
"20.70","30.87906"
"20.80","30.20206"
"20.90","29.28934"
"21.00","26.41204"
"21.10","14.28682"
"21.20","2.42547"
"21.30","0.0374"
"21.40","0.0"
